Data-Time, btc2023-12-28 10:23:35,org.example.currency.BitflyerCryptoCurrency@60bd3b2d,
2023-12-28 10:23:43,org.example.currency.BitflyerCryptoCurrency@4bc5fb3b,
2023-12-28 10:23:53,org.example.currency.BitflyerCryptoCurrency@3a4ed9dd,
2023-12-28 10:26:37,6067886.0,
2023-12-28 10:26:45,6067886.0,
2023-12-28 10:26:55,6067886.0,
2023-12-28 10:27:05,6067886.0,
2023-12-28 10:27:15,6067886.0,
2023-12-28 10:27:25,6067886.0,
2023-12-28 10:28:27,6068166.0,
2023-12-28 10:28:35,6068166.0,
2023-12-28 10:28:45,6068166.0,
2023-12-28 10:28:55,6068166.0,
2023-12-28 10:29:06,6060326.0,
2023-12-28 10:29:15,6060326.0,
2023-12-28 11:51:26,6083996.0,
2023-12-28 11:51:34,6083996.0,
2023-12-28 11:51:44,6083996.0,
2023-12-28 11:51:54,6083996.0,
2023-12-28 11:52:04,6083996.0,
2023-12-28 11:52:14,6083996.0,
